id,state,name,countyRegion,leadType,likelyLayer,status,priority,sourceType,coordinateConfidence,blocker,nextAction,relatedActiveOrPendingRecord,lastCheckedVersion,notes
mi-v23193-lead-western-up-live-map-poi-sweep,MI,Live Google/Apple/Bing map POI campground sweep — Western U.P. lead control,Gogebic / Ontonagon / Houghton / Keweenaw / Baraga,live_map_poi_sweep,Needs Verification,external_access_required,Medium,Worker 1 U.P. self-QA/lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Worker 1 flagged remaining risk for map-visible private/operator/hosted sites discoverable primarily through live Google Maps, Apple Maps, Campspot, Hipcamp, or OSM/Overpass.","Run a narrow source-system rescue, not broad discovery: official GIS/API/PDF/reservation-map extraction first, then OSM/Overpass and live map POI only to locate candidate geometry. Do not create exact pins from broad source-system evidence. Return active records only for honest site/loop/area coordinates; otherwise keep an improved lead with source trail and next acquisition path.",,v23.1.93,Source-system control lead; not a campsite pin.
mi-v23193-lead-western-up-osm-overpass-campground-extract,MI,OSM/Overpass tourism=camp_site / caravan_site extract — Western U.P.,Gogebic / Ontonagon / Houghton / Keweenaw / Baraga,osm_overpass_poi_extraction,Needs Verification,external_access_required,Medium,Worker 1 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Worker 1 did not run live Overpass; OSM campground/caravan tags may reveal small campgrounds missed by ordinary search.,"Run a narrow source-system rescue, not broad discovery: official GIS/API/PDF/reservation-map extraction first, then OSM/Overpass and live map POI only to locate candidate geometry. Do not create exact pins from broad source-system evidence. Return active records only for honest site/loop/area coordinates; otherwise keep an improved lead with source trail and next acquisition path.",,v23.1.93,"Extract and reconcile; OSM is discovery/coordinate evidence, not final proof by itself."
mi-v23193-lead-keweenaw-hipcamp-small-private-hosted-sites,MI,"Hipcamp-style small private sites: Hart’s Trail Camp, Keweenaw Homestead Camping, Constellation Farmstead",Houghton / Baraga / Keweenaw area,private_micro_site_policy_rescue,Private Campgrounds,proof_or_policy_rescue,Medium,Worker 1 U.P. public-discovery lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Small hosted/private parcels surfaced from platform-style search, but project inclusion policy, public availability, exact site coordinates, and operator/source proof were not resolved.","Run the mandatory address-to-map rescue ladder: exact official/operator name search; official/operator address search; Google Maps, Apple Maps, Bing Maps, and OSM/Overpass POI check where available; reservation map or official GIS if available; aerial/parcel spot-check. Return active only if the point lands on the campground/camping area/RV area/campground entrance, not an office, lake center, boat launch, marina, ferry dock, trailhead, beach, scenic point, or broad park/forest centroid. If still unsafe, keep this lead and record exactly what was checked. Also confirm whether hosted micro-sites belong in project scope before recommending active import.",,v23.1.93,Do not import from platform listing alone without policy approval and exact property/site coordinates.
mi-v23192-lead-lake-perrault-perrault-lake-primitive-dispersed-support,MI,Lake Perrault / Perrault Lake primitive/dispersed support,Houghton / Keweenaw Bay area,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Existing/community proof appears app-heavy; official ownership/legal check needed.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23193-lead-southern-up-county-state-forest-dispersed-opportunities,MI,"County forest / state forest dispersed opportunities — Iron, Dickinson, Menominee, Delta",Iron / Dickinson / Menominee / Delta,source_system / dispersed_rule_geometry_rescue,Boondocking / Dispersed,external_access_required,Medium,Worker 3 U.P. public-discovery lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Worker 3 reported broad county/state forest dispersed opportunities but no honest exact campsite pin or rule polygon was captured.,"Run a narrow source-system rescue, not broad discovery: official GIS/API/PDF/reservation-map extraction first, then OSM/Overpass and live map POI only to locate candidate geometry. Do not create exact pins from broad source-system evidence. Return active records only for honest site/loop/area coordinates; otherwise keep an improved lead with source trail and next acquisition path.",,v23.1.93,"This is a source-system lead, not an active campsite candidate. Preserve only exact legal dispersed sites or honest area/rule geometry."
mi-v23192-lead-high-rock-bay-informal-camping-legality-review,MI,High Rock Bay informal camping legality review,Keweenaw / Copper Harbor east,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Known scenic/ORV destination trap; official or 3+ same-spot overnight evidence not captured.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23193-lead-luce-west-mackinac-fairgrounds-camping,MI,Luce & West Mackinac County Fairgrounds camping,Luce / Newberry / West Mackinac County,fairground_event_camping_status_rescue,Modern Campgrounds,proof_or_policy_rescue,Medium,Worker 4 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Fairgrounds surfaced near campground searches, but public transient camping/rates proof was not recovered.","Run the mandatory address-to-map rescue ladder: exact official/operator name search; official/operator address search; Google Maps, Apple Maps, Bing Maps, and OSM/Overpass POI check where available; reservation map or official GIS if available; aerial/parcel spot-check. Return active only if the point lands on the campground/camping area/RV area/campground entrance, not an office, lake center, boat launch, marina, ferry dock, trailhead, beach, scenic point, or broad park/forest centroid. If still unsafe, keep this lead and record exactly what was checked. Treat as event-only or reject unless public transient/event camping policy is confirmed.",,v23.1.93,
mi-v23193-lead-gitche-gumee-rv-newberry-transient-status,MI,Gitche Gumee RV / Newberry area transient camping status,Luce / Newberry area,operator_status_rescue,Private Campgrounds,proof_or_policy_rescue,Medium,Worker 4 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Search surfaced long-term/full-hookup RV material in the Newberry area, but nightly/transient public camping status was unclear.","Run the mandatory address-to-map rescue ladder: exact official/operator name search; official/operator address search; Google Maps, Apple Maps, Bing Maps, and OSM/Overpass POI check where available; reservation map or official GIS if available; aerial/parcel spot-check. Return active only if the point lands on the campground/camping area/RV area/campground entrance, not an office, lake center, boat launch, marina, ferry dock, trailhead, beach, scenic point, or broad park/forest centroid. If still unsafe, keep this lead and record exactly what was checked. Confirm whether nightly/transient public camping is available or long-term/seasonal only.",,v23.1.93,Do not confuse this with the already-active Marquette-area Gitche Gumee RV Park and Campground.
mi-v23192-lead-bois-blanc-island-public-campground-inland-lake-camping,MI,Bois Blanc Island public campground / inland lake camping,Mackinac / Bois Blanc Island,up_public_discovery_coordinate_or_correction_rescue_v23192,Needs Verification,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Historic planning source only; current official/operator proof not recovered.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23193-lead-loons-nest-resort-camping-status,MI,Loon’s Nest Resort camping status,Mackinac / Curtis,operator_status_rescue,Private Campgrounds,proof_or_policy_rescue,Medium,Worker 4 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Search surfaced resort/property but public RV/tent campground proof was not strong enough.,"Run the mandatory address-to-map rescue ladder: exact official/operator name search; official/operator address search; Google Maps, Apple Maps, Bing Maps, and OSM/Overpass POI check where available; reservation map or official GIS if available; aerial/parcel spot-check. Return active only if the point lands on the campground/camping area/RV area/campground entrance, not an office, lake center, boat launch, marina, ferry dock, trailhead, beach, scenic point, or broad park/forest centroid. If still unsafe, keep this lead and record exactly what was checked. Confirm public RV/tent camping, not lodging-only resort status.",,v23.1.93,
mi-v23193-lead-sunset-pines-resort-camping-status,MI,Sunset Pines Resort camping status,Mackinac / Curtis,operator_status_rescue,Private Campgrounds,proof_or_policy_rescue,Medium,Worker 4 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Search surfaced cabins/RV rental/resort material, but public campground/RV/tent site proof was unclear.","Run the mandatory address-to-map rescue ladder: exact official/operator name search; official/operator address search; Google Maps, Apple Maps, Bing Maps, and OSM/Overpass POI check where available; reservation map or official GIS if available; aerial/parcel spot-check. Return active only if the point lands on the campground/camping area/RV area/campground entrance, not an office, lake center, boat launch, marina, ferry dock, trailhead, beach, scenic point, or broad park/forest centroid. If still unsafe, keep this lead and record exactly what was checked. Confirm whether public RV/tent campsites are offered separately from lodging or RV rental.",,v23.1.93,
mi-v23192-lead-anderson-lake-pathway-dispersed-backpack-camping,MI,Anderson Lake Pathway dispersed/backpack camping,Marquette / Anderson Lake,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Area/rule only; DNR permit/rule source and honest geometry not captured.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23192-lead-ojibwa-casino-marquette-rv-overnight-parking,MI,Ojibwa Casino Marquette RV overnight parking,Marquette / Harvey-Chocolay,up_public_discovery_coordinate_or_correction_rescue_v23192,Overnight Parking,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Operator overnight RV policy not confirmed.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23193-lead-michigamme-township-campground-name-cleanup,MI,Michigamme Township campground / beach-area campground name and coordinate cleanup,Marquette / Michigamme,existing_active_record_review,Modern Campgrounds,correction_candidate,Medium,Worker 2 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Current package has a generic “Michigamme beach area campground” active record; worker found township camping fee proof but exact official name, campground area, and amenities need cleanup.","Run the mandatory address-to-map rescue ladder: exact official/operator name search; official/operator address search; Google Maps, Apple Maps, Bing Maps, and OSM/Overpass POI check where available; reservation map or official GIS if available; aerial/parcel spot-check. Return active only if the point lands on the campground/camping area/RV area/campground entrance, not an office, lake center, boat launch, marina, ferry dock, trailhead, beach, scenic point, or broad park/forest centroid. If still unsafe, keep this lead and record exactly what was checked. Compare current active record name/coordinate/source and return keep/rename/move/lead/reject action.",Michigamme beach area campground,v23.1.93,"Existing active record review, not a new duplicate add."
mi-v23192-lead-marquette-county-fairgrounds-event-camping,MI,Marquette County Fairgrounds event camping,Marquette / Sands Township,up_public_discovery_coordinate_or_correction_rescue_v23192,Modern Campgrounds,coordinate_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Event-associated camping only; standalone public camping policy not confirmed.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-lead-up-route-corridor-greenbay-ishpeming-boondocking,MI,Green Bay → Menominee → Iron Mountain → Ishpeming UP route-corridor boondocking leads,Menominee / Dickinson / Marquette / Delta corridor,community_review / coordinate_rescue,Boondocking / Dispersed / Rustic / Primitive,community_review,Medium,Prior route-corridor notes,NO HONEST COORDINATE FOUND,"Older corridor work produced named leads, but some were folded into exact official records while broader boondocking/community clusters were not durably preserved.",Review prior corridor notes only. Separate already-active official campgrounds from unresolved community-supported boondocking clusters. Apply 3+ independent overnight report rule.,Several exact public campgrounds in corridor are already active/pending; do not duplicate.,v23.1.54-historical-backfill,"This is a bundle lead, not one active map pin."
mi-v23192-lead-bond-falls-east-west-undeveloped-camping-leads,MI,Bond Falls East/West undeveloped camping leads,Ontonagon / Gogebic edge,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Current boondocking-style leads lack new official same-spot proof.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23193-lead-schoolcraft-luce-mackinac-live-map-poi-sweep,MI,"Google Maps / Apple Maps / Bing Maps full POI sweep — Schoolcraft, Luce, Mackinac",Schoolcraft / Luce / Mackinac,live_map_poi_sweep,Needs Verification,external_access_required,Medium,Worker 4 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Worker 4 flagged that full live map POI layers were not available and could reveal small private/township/fairground/resort campgrounds.,"Run a narrow source-system rescue, not broad discovery: official GIS/API/PDF/reservation-map extraction first, then OSM/Overpass and live map POI only to locate candidate geometry. Do not create exact pins from broad source-system evidence. Return active records only for honest site/loop/area coordinates; otherwise keep an improved lead with source trail and next acquisition path.",,v23.1.93,Source-system control lead; not a campsite pin.
mi-v23193-lead-schoolcraft-luce-mackinac-osm-overpass-extract,MI,"OSM Overpass campground/caravan-site extraction — Schoolcraft, Luce, Mackinac",Schoolcraft / Luce / Mackinac,osm_overpass_poi_extraction,Needs Verification,external_access_required,Medium,Worker 4 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Worker 4 noted OpenCampingMap/OSM exposed some coordinates but no full county-wide Overpass extraction was completed.,"Run a narrow source-system rescue, not broad discovery: official GIS/API/PDF/reservation-map extraction first, then OSM/Overpass and live map POI only to locate candidate geometry. Do not create exact pins from broad source-system evidence. Return active records only for honest site/loop/area coordinates; otherwise keep an improved lead with source trail and next acquisition path.",,v23.1.93,"Extract tourism=camp_site and tourism=caravan_site, then reconcile against official/operator sources."
mi-v23192-lead-hiawatha-nf-dispersed-rule-area-camping-inside-schoolcraft-mackinac,MI,Hiawatha NF dispersed/rule-area camping inside Schoolcraft/Mackinac,Schoolcraft / Mackinac,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,coordinate_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Broad rule/area evidence only; no exact legal dispersed site/route geometry recovered.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23192-lead-seney-nwr-seasonal-deer-hunter-camping,MI,Seney NWR seasonal deer-hunter camping,Schoolcraft / Seney,up_public_discovery_coordinate_or_correction_rescue_v23192,Needs Verification,coordinate_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Seasonal, hunting-regulation-tied camping only; exact selected areas not extracted.","Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-lead-forest-service-surface-ownership-up-inholdings-support,MI,UP federal forest surface-ownership / inholding exclusion support layer,UP federal forest lands,gis_extraction_needed,Info / Reference support / QA support,gis_extraction_needed,Medium,Prior outline work,NO HONEST COORDINATE FOUND,NF administrative boundaries alone are not legal camping polygons; private/state/county inholdings can create false campable areas.,Extract/overlay USFS surface ownership/basic ownership layers for Hiawatha and Ottawa before any broad rule-area polygon or Area pin is promoted.,Related to Hiawatha/Ottawa rule-area leads,v23.1.54-historical-backfill,"Durable support-layer lead, not a user-facing campsite."
wi-lead-cnf-lincoln-lake-perch-lake-armstrong-creek-coordinate-rescue,WI,Lincoln Lake / Perch Lake / Armstrong Creek CNF hard-lead set,CNF / Florence–Goodman–Armstrong Creek–Lakewood edge,coordinate_rescue / duplicate_watch,Rustic / Primitive or Boondocking / Dispersed,coordinate_rescue,Medium,Prior hard-lead list + official CNF/Map/GIS extraction needed,NO HONEST COORDINATE FOUND,These recurring CNF hard leads need identity separation and duplicate checks before active records.,"Search exact names in WI.js; then check USFS recreation pages, MVUM, visitor maps, county forest pages, and community reports if official point proof remains missing.",Possible overlap with active CNF campground records folded into WI.js.,v23.1.54-historical-backfill,Grouped because the same corridor worker can rescue them together.
wi-lead-cnf-himley-lake-coordinate-rescue,WI,Himley Lake,CNF / northeastern WI corridor,coordinate_rescue,Rustic / Primitive or Boondocking / Dispersed,coordinate_rescue,Medium,Prior hard-lead list + USFS recreation search needed,NO HONEST COORDINATE FOUND,"Named hard lead, but accessible material does not identify whether this is a formal campground, dispersed area, or trap around a lake/landing.","Search official USFS recreation pages, MVUM, CNF map layers, and county/local pages. Reject lake-center/boat-landing-only proof.",None confirmed,v23.1.54-historical-backfill,Keep as named coordinate-rescue lead so workers do not rediscover it from scratch.
wi-lead-cnf-turtle-lake-coordinate-rescue,WI,Turtle Lake CNF lead,CNF / northeastern WI corridor,coordinate_rescue,Rustic / Primitive or Boondocking / Dispersed,coordinate_rescue,Medium,Prior hard-lead list + USFS recreation search needed,NO HONEST COORDINATE FOUND,"Named hard lead, but no package-ready official point/area proof in accessible material.","Search official CNF recreation page, USFS geospatial data, MVUM, and Recreation.gov if formal campground.",None confirmed,v23.1.54-historical-backfill,Do not confuse with non-WI Turtle Lake records or lake-center points.
wi-lead-brule-river-state-forest-backpack-rule-area,WI,Brule River State Forest backpack camping rule area,Douglas County,area_outline_followup / agency_contact_needed,Boat / Backpack or Boondocking / Dispersed rule-area marker,area_outline_followup,Medium,Official Wisconsin DNR state forest page,"OFFICIAL AREA/RULE MARKER possible, exact sites not applicable","DNR allows backpack camping in remote areas if campers hike at least 1 mile from parking, camp at least 100 feet from trail and out of sight of water, and obtain a free special camp registration permit; camping along the Brule River and Lake Superior shoreline is prohibited. ([Wisconsin DNR][4])",Add or update a rule-area lead; future worker should identify defensible area/outline from DNR maps and avoid prohibited shoreline/river locations.,Possible active broad state-forest/reference record; verify WI.js.,v23.1.54-historical-backfill,Good lead because it captures both legal opportunity and shoreline trap.
wi-lead-turtle-flambeau-individual-site-geometry-upgrade,WI,Turtle-Flambeau Scenic Waters Area individual campsite coordinate/geometry upgrade,Iron County,gis_extraction_needed / duplicate_watch,Boat / Backpack,area_outline_followup,Medium,Official DNR page + GPS coordinate table,"EXACT OFFICIAL COORDINATE source exists, but active status must be checked","DNR says Turtle-Flambeau has 66 remote water-access campsites, camping only at designated sites, and provides both a campsite map and GPS coordinates. ([Wisconsin DNR][2])","If active exact points already exist, close as active. If only a broad marker exists, update to exact-site coordinate set using official DNR GPS table.",Likely active or pending from prior WI water-access work.,v23.1.54-historical-backfill,"Lead is for coordinate/geometry upgrade only, not proof that camping exists."
wi_lincoln_county_forest_horn_lake_dispersed_geometry,WI,Lincoln County Forest / Horn Lake dispersed camping rule-area lead,Lincoln County Forest / Horn Lake-Irma area,boondocking_area_rule_geometry,Boondocking / Dispersed,official_rule_plus_public_app_geometry_lead,Medium,Official Lincoln County forest camping rule + public app discovery,GEOMETRY BLOCKED / county forest boundary and restricted zones needed,"Official county rule supports possible dispersed camping on County Forest land, but no exact legal boundary/restriction geometry or Horn Lake-specific camping zone is extracted.","Acquire county forest polygon, restricted zones, registration/current rules, and Horn Lake-area same-spot evidence before creating an area/rule marker or point.",,v23.1.83,Related to broader Lincoln County Forest dispersed rule lead; keep Horn Lake specificity for follow-up.
wi-lead-willow-flowage-lower-tomahawk-site-geometry-upgrade,WI,Willow Flowage / Lower Tomahawk River campsite coordinate/geometry upgrade,Oneida County,gis_extraction_needed / duplicate_watch,Boat / Backpack,area_outline_followup,Medium,Official DNR page + GPS coordinate table,"EXACT OFFICIAL COORDINATE source exists, but active status must be checked","DNR says Willow Flowage has 37 rustic shoreline/island campsites and four Lower Tomahawk River campsites, provides a campsite map and GPS coordinates, and limits camping to designated sites only. ([Wisconsin DNR][3])","If active exact points already exist, close as active. If not, extract official GPS table and add exact water/walk-in site records.",Likely active or pending from prior WI water-access work.,v23.1.54-historical-backfill,Do not create “parking lot camping” records from boat landing parking language.
mi-lead-manistique-haywire-grade-hiawatha-atv-route-camping-review,MI,Manistique → Haywire Grade → Hiawatha → Munising/Marquette ATV route camping review,Schoolcraft / Alger / Marquette,community_review / route_corridor_review,Boondocking / Dispersed or Info / Reference,community_review,Low-Medium,Prior route/project context,NO HONEST COORDINATE FOUND,"Prior material mentions the ATV route corridor, but camping-specific points were not proved.","Only review if prior worker/chat material names actual overnight spots along this route. Do not add kiosks, trailheads, parking, or route centroids as camping.",,v23.1.54-historical-backfill,Keep as low priority unless old notes surface named overnight spots.
